Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Group,Merged_Group
2012.0,Andrea Bargnani,C,26.0,TOR,31.0,31.0,1032.0,17.9,0.5379999999999999,0.238,0.35700000000000004,2.8,16.6,9.8,11.6,0.9,1.2,11.0,28.7,1.3,0.9,2.2,0.104,0.8,-1.5,-0.8,0.3,209.0,484.0,0.4320000000000001,34.0,115.0,0.29600000000000004,175.0,369.0,0.474,0.467,151.0,173.0,0.873,24.0,148.0,172.0,61.0,18.0,15.0,69.0,52.0,603.0,12,0
2012.0,Matt Barnes,SF,31.0,LAL,63.0,16.0,1440.0,15.5,0.5539999999999999,0.35700000000000004,0.331,7.9,18.3,13.3,13.8,1.3,2.4,14.1,16.4,2.4,1.8,4.3,0.142,1.1,1.5,2.6,1.7,175.0,387.0,0.452,46.0,138.0,0.333,129.0,249.0,0.518,0.512,95.0,128.0,0.742,97.0,247.0,344.0,126.0,35.0,48.0,73.0,152.0,491.0,22,4
2012.0,Brandon Bass,PF,26.0,BOS,59.0,39.0,1868.0,14.1,0.524,0.0,0.258,6.3,16.3,11.5,5.1,1.0,2.2,8.5,19.8,1.5,3.2,4.7,0.122,-2.1,1.1,-1.1,0.4,303.0,632.0,0.479,0.0,0.0,0.0,303.0,632.0,0.479,0.479,132.0,163.0,0.81,95.0,270.0,365.0,55.0,34.0,54.0,65.0,135.0,738.0,22,4
2012.0,Tony Battie,C,35.0,PHI,27.0,11.0,295.0,7.3,0.398,0.02,0.078,3.0,22.3,12.6,7.6,0.7,1.5,7.0,9.0,0.0,0.5,0.5,0.076,-5.7,1.8,-3.9,-0.1,19.0,51.0,0.373,0.0,1.0,0.0,19.0,50.0,0.38,0.373,4.0,4.0,1.0,8.0,59.0,67.0,16.0,4.0,6.0,4.0,26.0,42.0,8,2
2012.0,Shane Battier,SF,33.0,MIA,65.0,10.0,1499.0,9.7,0.504,0.627,0.127,4.6,7.7,6.2,8.0,2.2,1.8,10.7,10.7,1.2,2.1,3.3,0.104,0.2,1.5,1.7,1.4,113.0,292.0,0.387,62.0,183.0,0.339,51.0,109.0,0.468,0.493,23.0,37.0,0.622,56.0,100.0,156.0,82.0,64.0,33.0,37.0,105.0,311.0,13,0
2012.0,Nicolas Batum,SF,23.0,POR,59.0,34.0,1791.0,17.3,0.575,0.4270000000000001,0.248,5.2,12.6,8.8,7.9,1.7,2.6,11.2,20.5,3.3,1.4,4.8,0.127,2.3,0.0,2.3,1.9,289.0,641.0,0.451,107.0,274.0,0.391,182.0,367.0,0.496,0.534,133.0,159.0,0.836,81.0,190.0,271.0,84.0,57.0,60.0,90.0,105.0,818.0,10,5
2012.0,Jerryd Bayless,PG,23.0,TOR,31.0,11.0,705.0,17.7,0.561,0.377,0.319,1.3,9.5,5.5,30.7,1.8,0.5,14.4,24.6,1.5,0.6,2.0,0.139,3.2,-1.9,1.3,0.6,117.0,276.0,0.424,44.0,104.0,0.423,73.0,172.0,0.424,0.504,75.0,88.0,0.852,8.0,58.0,66.0,118.0,24.0,4.0,53.0,70.0,353.0,4,0
2012.0,Michael Beasley,SF,23.0,MIN,47.0,7.0,1087.0,13.0,0.502,0.203,0.191,4.0,17.2,10.6,7.7,0.9,1.2,12.9,25.3,-0.3,0.8,0.5,0.022,-2.5,-1.4,-3.9,-0.5,221.0,497.0,0.445,38.0,101.0,0.376,183.0,396.0,0.462,0.483,61.0,95.0,0.642,39.0,168.0,207.0,45.0,18.0,19.0,80.0,83.0,541.0,14,0
2012.0,Rodrigue Beaubois,PG,23.0,DAL,53.0,12.0,1151.0,15.3,0.496,0.297,0.155,1.9,12.8,7.4,22.7,2.6,1.9,12.8,22.0,0.5,1.7,2.2,0.092,-0.1,1.4,1.3,0.9,188.0,445.0,0.422,38.0,132.0,0.28800000000000003,150.0,313.0,0.479,0.465,58.0,69.0,0.841,19.0,132.0,151.0,152.0,56.0,28.0,70.0,98.0,472.0,15,0
2012.0,Marco Belinelli,SG,25.0,NOH,66.0,55.0,1966.0,11.9,0.525,0.414,0.188,1.2,9.1,5.2,8.9,1.3,0.2,8.5,19.5,1.9,1.0,2.9,0.071,0.5,-1.8,-1.4,0.3,286.0,686.0,0.417,107.0,284.0,0.377,179.0,402.0,0.445,0.495,101.0,129.0,0.7829999999999999,19.0,153.0,172.0,101.0,48.0,5.0,69.0,115.0,780.0,10,5
2012.0,Raja Bell,SG,35.0,UTA,34.0,33.0,796.0,8.3,0.586,0.5,0.14400000000000002,0.9,6.3,3.5,7.0,0.9,0.2,10.2,11.6,1.0,0.1,1.1,0.069,0.5,-1.6,-1.1,0.2,81.0,174.0,0.466,34.0,87.0,0.391,47.0,87.0,0.54,0.563,21.0,25.0,0.84,6.0,43.0,49.0,38.0,13.0,2.0,21.0,78.0,217.0,6,0
2012.0,Mike Bibby,PG,33.0,NYK,39.0,4.0,557.0,7.8,0.404,0.685,0.065,1.0,11.3,6.1,21.2,1.9,0.4,13.6,11.9,0.0,0.7,0.7,0.061,-2.3,-0.2,-2.5,-0.1,35.0,124.0,0.282,27.0,85.0,0.318,8.0,39.0,0.205,0.391,6.0,8.0,0.75,5.0,54.0,59.0,80.0,21.0,3.0,20.0,45.0,103.0,8,2
2012.0,Andris Biedrins,C,25.0,GSW,47.0,35.0,739.0,8.8,0.581,0.0,0.141,6.9,20.0,13.5,3.0,1.6,4.7,17.1,5.1,0.6,0.7,1.3,0.085,-3.1,2.9,-0.2,0.3,39.0,64.0,0.609,0.0,0.0,0.0,39.0,64.0,0.609,0.609,1.0,9.0,0.111,45.0,131.0,176.0,16.0,23.0,45.0,14.0,125.0,79.0,16,0
2012.0,Chauncey Billups,SG,35.0,LAC,20.0,20.0,607.0,16.1,0.5539999999999999,0.5479999999999999,0.417,0.8,9.1,4.9,21.0,0.8,0.4,12.3,23.4,1.5,0.2,1.7,0.135,2.9,-3.2,-0.4,0.3,83.0,228.0,0.364,48.0,125.0,0.384,35.0,103.0,0.34,0.469,85.0,95.0,0.895,4.0,46.0,50.0,80.0,9.0,3.0,38.0,40.0,299.0,4,0
2012.0,Bismack Biyombo,C,19.0,CHA,63.0,41.0,1455.0,10.6,0.48,0.0,0.514,8.6,20.8,14.5,3.1,0.7,5.9,17.2,13.1,-0.5,1.1,0.6,0.019,-5.4,1.5,-3.9,-0.7,129.0,278.0,0.464,0.0,0.0,0.0,129.0,278.0,0.464,0.464,69.0,143.0,0.483,113.0,255.0,368.0,27.0,20.0,115.0,71.0,145.0,327.0,22,4
2012.0,DeJuan Blair,PF,22.0,SAS,64.0,62.0,1363.0,17.6,0.5489999999999999,0.002,0.236,13.2,16.3,14.8,9.2,2.2,0.6,14.2,21.7,2.2,1.8,4.0,0.142,0.8,0.8,1.6,1.2,269.0,504.0,0.534,0.0,1.0,0.0,269.0,503.0,0.535,0.534,73.0,119.0,0.613,154.0,197.0,351.0,78.0,59.0,12.0,92.0,168.0,611.0,22,4
2012.0,Steve Blake,PG,31.0,LAL,53.0,5.0,1237.0,8.5,0.493,0.59,0.101,0.9,6.6,3.8,21.0,1.7,0.1,20.5,13.0,0.2,0.8,1.0,0.04,-1.4,-1.4,-2.9,-0.3,101.0,268.0,0.377,53.0,158.0,0.335,48.0,110.0,0.436,0.476,21.0,27.0,0.778,9.0,76.0,85.0,175.0,39.0,2.0,72.0,75.0,276.0,17,0
2012.0,Andray Blatche,PF,25.0,WAS,26.0,13.0,626.0,10.6,0.415,0.029,0.2,7.5,19.6,13.5,7.3,1.7,2.1,12.2,21.7,-0.8,0.6,-0.1,-0.011,-4.8,-0.3,-5.1,-0.5,93.0,245.0,0.38,2.0,7.0,0.28600000000000003,91.0,238.0,0.382,0.384,33.0,49.0,0.6729999999999999,42.0,108.0,150.0,28.0,20.0,17.0,37.0,54.0,221.0,8,2
2012.0,Eric Bledsoe,PG,22.0,LAC,40.0,1.0,464.0,11.2,0.454,0.238,0.349,5.6,11.1,8.3,21.6,3.6,2.5,24.4,19.1,-0.4,0.6,0.2,0.022,-3.0,2.0,-0.9,0.1,49.0,126.0,0.389,6.0,30.0,0.2,43.0,96.0,0.448,0.413,28.0,44.0,0.636,22.0,43.0,65.0,66.0,31.0,14.0,47.0,58.0,132.0,8,2
2012.0,Andrew Bogut,C,27.0,MIL,12.0,12.0,364.0,14.9,0.465,0.006999999999999999,0.16899999999999998,6.5,24.3,15.1,13.7,1.7,5.0,14.1,20.6,-0.1,0.6,0.5,0.062,-3.2,3.2,0.0,0.2,61.0,136.0,0.449,0.0,1.0,0.0,61.0,135.0,0.452,0.449,14.0,23.0,0.609,22.0,78.0,100.0,31.0,12.0,24.0,24.0,36.0,136.0,8,2
2012.0,Matt Bonner,PF,31.0,SAS,65.0,2.0,1326.0,13.2,0.597,0.7140000000000001,0.06,2.6,15.7,9.3,6.5,0.6,1.1,3.8,12.8,2.7,1.2,4.0,0.14300000000000002,2.3,-0.3,2.0,1.3,154.0,350.0,0.44,105.0,250.0,0.42,49.0,100.0,0.49,0.59,16.0,21.0,0.762,29.0,185.0,214.0,61.0,15.0,21.0,14.0,68.0,429.0,1,0
2012.0,Trevor Booker,PF,24.0,WAS,50.0,32.0,1261.0,15.4,0.5489999999999999,0.006,0.273,10.6,18.6,14.5,5.1,2.0,2.6,13.2,15.6,1.6,1.4,3.0,0.113,-0.7,1.0,0.3,0.7,181.0,341.0,0.531,1.0,2.0,0.5,180.0,339.0,0.531,0.532,56.0,93.0,0.602,119.0,206.0,325.0,40.0,48.0,43.0,58.0,138.0,419.0,19,0
2012.0,Carlos Boozer,PF,30.0,CHI,66.0,66.0,1948.0,19.7,0.5489999999999999,0.001,0.163,6.7,25.3,16.1,11.8,1.7,0.9,11.3,23.8,3.3,4.3,7.6,0.187,0.3,1.7,2.0,2.0,448.0,842.0,0.532,0.0,1.0,0.0,448.0,841.0,0.5329999999999999,0.532,95.0,137.0,0.693,114.0,450.0,564.0,125.0,63.0,24.0,115.0,168.0,991.0,22,4
2012.0,Chris Bosh,PF,27.0,MIA,57.0,57.0,2007.0,18.9,0.551,0.043,0.34600000000000003,5.8,20.5,13.5,9.1,1.3,1.8,11.2,24.2,3.6,3.3,6.9,0.165,-0.3,0.3,0.0,1.0,393.0,807.0,0.487,10.0,35.0,0.28600000000000003,383.0,772.0,0.496,0.493,229.0,279.0,0.821,94.0,358.0,452.0,103.0,51.0,45.0,117.0,128.0,1025.0,22,4
2012.0,Earl Boykins,PG,35.0,HOU,8.0,0.0,111.0,10.3,0.458,0.25,0.417,0.0,11.6,5.7,23.0,0.5,0.0,14.1,20.3,0.0,0.0,0.1,0.029,-3.2,-3.1,-6.3,-0.1,12.0,36.0,0.333,2.0,9.0,0.222,10.0,27.0,0.37,0.361,13.0,15.0,0.867,0.0,11.0,11.0,17.0,1.0,0.0,7.0,5.0,39.0,8,2
2012.0,Avery Bradley,PG,21.0,BOS,64.0,28.0,1368.0,11.3,0.555,0.134,0.194,3.1,6.7,5.0,10.8,1.7,0.7,14.7,17.9,0.6,1.9,2.4,0.085,-1.6,0.3,-1.3,0.2,200.0,402.0,0.498,22.0,54.0,0.407,178.0,348.0,0.511,0.525,62.0,78.0,0.795,34.0,81.0,115.0,87.0,43.0,12.0,75.0,109.0,484.0,18,0
2012.0,Elton Brand,C,32.0,PHI,60.0,60.0,1732.0,18.0,0.521,0.002,0.2,9.2,18.3,13.7,9.2,1.8,4.2,9.3,18.9,2.5,3.6,6.1,0.168,-0.5,3.4,2.9,2.2,287.0,581.0,0.494,0.0,1.0,0.0,287.0,580.0,0.495,0.494,85.0,116.0,0.733,145.0,284.0,429.0,97.0,58.0,97.0,65.0,176.0,659.0,22,4
2012.0,Corey Brewer,SF,25.0,DEN,59.0,17.0,1287.0,13.7,0.505,0.274,0.281,4.0,9.4,6.8,10.6,2.9,1.0,9.7,20.0,1.1,1.1,2.3,0.085,0.3,0.0,0.3,0.8,201.0,463.0,0.434,33.0,127.0,0.26,168.0,336.0,0.5,0.47,90.0,130.0,0.6920000000000001,43.0,107.0,150.0,88.0,72.0,17.0,56.0,113.0,525.0,0,1
2012.0,Ronnie Brewer,SG,26.0,CHI,66.0,43.0,1635.0,12.3,0.465,0.155,0.225,5.0,10.6,7.9,12.7,2.4,0.9,10.8,15.3,1.0,2.9,3.9,0.113,-1.0,2.3,1.2,1.3,190.0,445.0,0.4270000000000001,19.0,69.0,0.275,171.0,376.0,0.455,0.448,56.0,100.0,0.56,72.0,159.0,231.0,137.0,72.0,21.0,59.0,64.0,455.0,20,0
2012.0,Jon Brockman,PF,24.0,MIL,35.0,0.0,239.0,6.6,0.359,0.022,0.333,14.8,19.9,17.3,5.2,0.9,0.3,16.2,11.4,-0.1,0.2,0.1,0.023,-4.5,-0.8,-5.3,-0.2,15.0,45.0,0.333,0.0,1.0,0.0,15.0,44.0,0.341,0.333,7.0,15.0,0.467,33.0,42.0,75.0,9.0,4.0,1.0,10.0,33.0,37.0,8,2
2012.0,MarShon Brooks,SG,23.0,NJN,56.0,47.0,1648.0,12.9,0.502,0.234,0.231,4.8,9.4,7.0,14.6,1.7,0.7,14.3,22.9,0.5,0.3,0.8,0.022,-0.7,-1.8,-2.5,-0.2,274.0,640.0,0.428,47.0,150.0,0.313,227.0,490.0,0.463,0.465,113.0,148.0,0.764,70.0,130.0,200.0,131.0,52.0,15.0,118.0,116.0,708.0,0,1
2012.0,Derrick Brown,SF,24.0,CHA,65.0,17.0,1443.0,14.7,0.556,0.059,0.345,7.3,11.6,9.4,8.5,1.8,0.6,10.5,16.8,2.0,0.3,2.3,0.076,-0.3,-1.2,-1.5,0.2,212.0,409.0,0.518,6.0,24.0,0.25,206.0,385.0,0.535,0.526,94.0,141.0,0.667,95.0,141.0,236.0,67.0,48.0,12.0,55.0,96.0,524.0,5,6
2012.0,Kwame Brown,C,29.0,GSW,9.0,3.0,187.0,11.1,0.519,0.0,0.85,9.7,24.8,17.3,3.2,2.2,0.0,20.3,17.0,-0.1,0.2,0.1,0.031,-4.7,-1.5,-6.2,-0.2,21.0,40.0,0.525,0.0,0.0,0.0,21.0,40.0,0.525,0.525,15.0,34.0,0.441,16.0,41.0,57.0,4.0,8.0,0.0,14.0,21.0,57.0,3,3
2012.0,Shannon Brown,SG,26.0,PHO,59.0,19.0,1400.0,13.6,0.507,0.314,0.166,3.1,9.5,6.3,8.1,1.6,0.8,9.1,22.8,0.8,0.8,1.6,0.054000000000000006,0.0,-1.3,-1.3,0.2,251.0,598.0,0.42,68.0,188.0,0.362,183.0,410.0,0.446,0.477,80.0,99.0,0.8079999999999999,38.0,119.0,157.0,69.0,44.0,15.0,64.0,66.0,650.0,10,5
2012.0,Kobe Bryant,SG,33.0,LAL,58.0,58.0,2232.0,21.9,0.527,0.215,0.338,3.5,11.8,7.8,23.7,1.6,0.6,11.7,35.7,4.2,2.0,6.2,0.132,3.6,-1.4,2.3,2.4,574.0,1336.0,0.43,87.0,287.0,0.303,487.0,1049.0,0.464,0.462,381.0,451.0,0.845,66.0,247.0,313.0,264.0,69.0,18.0,204.0,105.0,1616.0,0,1
2012.0,Chase Budinger,SF,23.0,HOU,58.0,9.0,1298.0,14.9,0.556,0.465,0.149,3.4,16.2,9.7,9.3,1.2,0.4,9.9,19.5,2.0,1.0,3.0,0.111,1.2,-1.3,0.0,0.6,208.0,471.0,0.442,88.0,219.0,0.402,120.0,252.0,0.476,0.535,54.0,70.0,0.7709999999999999,38.0,179.0,217.0,74.0,29.0,7.0,55.0,65.0,558.0,1,0
2012.0,Alec Burks,SG,20.0,UTA,59.0,0.0,939.0,14.0,0.506,0.126,0.401,6.9,9.3,8.1,9.5,1.5,0.4,10.8,22.5,1.1,0.4,1.5,0.076,-0.2,-2.2,-2.5,-0.1,153.0,357.0,0.429,15.0,45.0,0.333,138.0,312.0,0.442,0.45,104.0,143.0,0.727,57.0,75.0,132.0,55.0,27.0,5.0,51.0,84.0,425.0,21,0
2012.0,Caron Butler,SF,31.0,LAC,63.0,63.0,1871.0,11.7,0.501,0.365,0.152,2.8,12.0,7.3,6.8,1.5,0.4,9.3,20.4,1.2,1.1,2.3,0.059,-0.7,-1.5,-2.2,-0.1,287.0,705.0,0.407,92.0,257.0,0.358,195.0,448.0,0.435,0.472,87.0,107.0,0.813,44.0,186.0,230.0,78.0,52.0,9.0,77.0,123.0,753.0,10,5
